Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Credit_History_Missing,Property_Area_Semiurban,Property_Area_Urban
1,0,0,1,0,-0.20726276121959575,-0.4605087014725569,-1.2093023255813953,0.0,1.0,0,False,True
1,1,1,1,0,-0.18636519355943817,-0.4605087014725569,-0.49612403100775193,0.0,1.0,0,True,False
1,1,2,1,0,-0.1778006166495375,0.30254350736278446,0.34108527131782945,0.0,0.0,0,False,False
1,1,1,0,0,-0.4131551901336074,0.20883534136546184,-0.23255813953488372,-180.0,0.0,0,False,False
1,1,0,1,0,-0.4244604316546763,0.5314591700133868,0.34108527131782945,0.0,1.0,0,True,False
1,1,2,0,1,-0.6796848235697156,0.37617135207496655,-0.4806201550387597,0.0,1.0,0,True,False
1,1,0,1,0,-0.29427886262418634,1.0638107987505578,-1.1162790697674418,-180.0,1.0,0,True,False
1,1,0,1,0,-0.5056526207605344,0.49352967425256583,-1.0852713178294573,0.0,1.0,1,False,False
0,0,0,1,1,1.2271325796505652,-0.4605087014725569,1.0232558139534884,0.0,1.0,0,False,False
1,1,0,1,0,0.24803014731072284,2.0495314591700136,1.9689922480620154,0.0,1.0,0,True,False
1,0,1,1,0,11.599862966769441,-0.4605087014725569,0.37209302325581395,0.0,1.0,0,True,False
1,1,0,1,0,3.3542309009934907,-0.4605087014725569,0.0,0.0,1.0,0,False,True
0,0,1,1,0,-0.3367591640972936,0.23560910307898258,-0.5891472868217055,0.0,1.0,0,False,True
1,0,0,1,0,-0.03734155532716684,1.6590807675145025,0.7441860465116279,0.0,1.0,0,False,True
1,1,2,1,0,-0.43713600548132925,0.5792057117358322,-0.046511627906976744,0.0,1.0,0,False,False
1,1,0,1,0,0.7334703665638918,0.5435073627844712,2.124031007751938,0.0,1.0,1,True,False
1,0,0,1,0,0.10517300445358,2.756804997768853,0.8682170542635659,0.0,1.0,0,False,True
1,0,0,0,0,1.1901336073997943,-0.4605087014725569,-0.12403100775193798,0.0,1.0,0,False,False
1,1,3,1,0,0.16238437821171633,0.3476126729138777,0.49612403100775193,0.0,0.0,0,False,True
1,1,2,0,0,0.14696813977389517,0.9955377063810799,0.07751937984496124,-180.0,1.0,0,False,True
1,1,3,1,0,0.048304213771839674,2.9977688531905398,2.511627906976744,0.0,1.0,0,True,False
1,1,0,0,1,0.28639945186707777,-0.4605087014725569,-0.49612403100775193,0.0,1.0,0,False,True
1,1,2,1,0,-0.6214457005823912,0.26193663543061135,-0.4186046511627907,0.0,1.0,0,False,False
1,1,1,1,1,2.103802672147996,-0.4605087014725569,0.4186046511627907,0.0,1.0,0,False,False
1,1,1,0,0,-0.12298732442617334,0.022757697456492636,0.10852713178294573,0.0,1.0,0,False,True
1,1,0,1,0,0.5854744775608085,0.49531459170013387,0.7286821705426356,0.0,1.0,0,False,False
1,1,1,1,0,0.7619047619047619,1.4359660865684962,3.131782945736434,0.0,1.0,1,False,True
1,1,2,1,1,0.6464542651593012,-0.4605087014725569,0.24806201550387597,-276.0,1.0,1,False,False
1,1,0,1,0,-0.09112709832134293,1.4431057563587684,0.06201550387596899,-180.0,0.0,0,False,False
1,1,3,1,0,-0.23706748886605003,1.324408746095493,0.8062015503875969,-60.0,0.0,0,True,False
0,0,0,1,0,-0.46557040082219936,-0.4605087014725569,-0.9457364341085271,0.0,1.0,0,False,True
0,0,0,1,0,-0.2959917780061665,-0.4605087014725569,-1.054263565891473,0.0,1.0,0,False,True
0,0,0,1,0,-0.004453579993148339,-0.4605087014725569,-0.26356589147286824,0.0,1.0,0,True,False
1,0,0,1,0,-0.09455292908530319,-0.4605087014725569,-0.49612403100775193,0.0,1.0,0,False,True
1,1,1,0,0,0.5049674546077424,0.04417670682730924,0.8992248062015504,0.0,1.0,1,False,True
1,1,2,1,0,0.71120246659815,-0.4605087014725569,0.07751937984496124,0.0,1.0,0,True,False
0,0,0,1,0,0.10517300445358,-0.4605087014725569,-0.18604651162790697,0.0,0.0,0,True,False
1,1,2,1,0,0.1853374443302501,-0.4605087014725569,-0.015503875968992248,0.0,0.0,0,True,False
1,0,0,1,0,0.7334703665638918,-0.4605087014725569,0.18604651162790697,0.0,1.0,0,False,False
1,0,0,1,0,-0.6656389174374786,1.7987505577867025,-0.9457364341085271,0.0,1.0,1,False,False
1,1,1,1,1,-0.9794450154162384,0.8879964301651049,-0.27906976744186046,0.0,1.0,0,False,True
1,1,2,1,0,0.10551558752997602,0.18518518518518517,0.46511627906976744,0.0,1.0,0,False,False
1,0,0,1,0,0.09386776293251113,-0.4605087014725569,-0.09302325581395349,0.0,1.0,0,True,False
1,1,1,1,0,-0.632065775950668,0.8447121820615796,-0.23255813953488372,0.0,1.0,0,False,True
1,0,0,0,0,-0.22953066118533744,0.6987951807228916,-0.12403100775193798,0.0,1.0,0,False,False
1,1,3,0,0,-0.2617334703665639,-0.4605087014725569,-0.23255813953488372,0.0,1.0,0,False,False
1,1,2,1,0,0.3908872901678657,1.175814368585453,1.6744186046511629,0.0,1.0,0,True,False
1,1,1,1,0,0.24803014731072284,0.21240517626059796,0.0,0.0,1.0,0,False,False
0,0,0,1,1,-0.13566289825282632,-0.4605087014725569,-0.09302325581395349,0.0,1.0,1,False,True
1,1,0,1,0,0.6396026036313807,1.5899152164212405,2.0155038759689923,0.0,1.0,0,True,False
0,0,0,1,0,1.5327166837958204,-0.4605087014725569,2.356589147286822,0.0,1.0,0,True,False
1,0,2,1,0,-0.10688591983556012,-0.4605087014725569,-0.7441860465116279,0.0,0.0,0,False,False
1,1,1,1,0,3.673860911270983,-0.4605087014725569,0.8837209302325582,-180.0,1.0,0,False,False
1,1,2,1,1,0.5337444330250085,1.4118697010263275,2.1550387596899223,0.0,1.0,0,False,True
1,1,0,1,0,0.34292565947242204,-0.09013833110218653,-0.046511627906976744,0.0,1.0,0,True,False
1,1,1,0,0,0.4885234669407331,0.17759928603302097,0.5116279069767442,0.0,0.0,0,True,False
1,0,0,1,0,3.81637547105173,-0.4605087014725569,1.7674418604651163,0.0,0.0,0,True,False
1,1,0,1,1,0.671120246659815,0.5033467202141901,0.8682170542635659,0.0,1.0,0,True,False
1,1,2,1,0,0.9732785200411099,0.320392681838465,1.5813953488372092,-60.0,1.0,0,True,False
0,1,0,1,0,0.24803014731072284,-0.4605087014725569,-0.6821705426356589,0.0,1.0,0,False,False
1,1,0,1,0,-0.02877697841726619,-0.4605087014725569,-0.27906976744186046,0.0,1.0,0,True,False
1,1,0,0,0,-0.3227132579650565,-0.2213297634984382,-0.9612403100775194,0.0,1.0,0,False,False
1,1,0,0,0,-0.499828708461802,1.2351628737170905,0.0,-180.0,1.0,0,False,True
1,1,0,1,0,-0.045220966084275435,0.3315484158857653,0.046511627906976744,0.0,1.0,0,True,False
1,1,0,1,0,0.6721479958890031,-0.4605087014725569,0.24806201550387597,0.0,1.0,0,False,True
1,0,0,1,0,0.10517300445358,-0.4605087014725569,-0.46511627906976744,0.0,0.0,0,True,False
1,1,2,1,0,-0.048646796848235696,-0.4605087014725569,-0.12403100775193798,0.0,1.0,0,True,False
0,0,0,1,0,0.23569715656046591,-0.4605087014725569,-0.20155038759689922,0.0,1.0,0,True,False
1,1,2,1,0,0.3908872901678657,-0.4605087014725569,-0.8682170542635659,0.0,0.0,0,True,False
0,0,1,1,0,-0.10894141829393628,-0.4605087014725569,-0.24806201550387597,0.0,1.0,1,True,False
1,0,0,0,0,1.0017129153819802,-0.4605087014725569,0.031007751937984496,0.0,1.0,0,True,False
1,1,0,0,0,-0.4313120931825968,0.392235609103079,-0.18604651162790697,0.0,0.0,0,True,False
1,1,0,1,0,-0.591640972935937,0.249442213297635,-0.49612403100775193,0.0,1.0,0,True,False
1,1,0,1,0,-0.7022953066118534,0.37304774654172246,-0.5891472868217055,0.0,1.0,0,False,True
1,1,1,1,0,-0.37992463172319285,0.3614457831325301,-0.20155038759689922,0.0,1.0,0,True,False
1,1,0,1,0,-0.048989379924631725,-0.4605087014725569,-1.3333333333333333,-180.0,1.0,0,False,False
1,1,1,1,0,0.6132237067488866,-0.4605087014725569,-1.302325581395349,0.0,1.0,0,False,True
0,1,2,1,0,-0.8499486125385406,0.3788487282463186,0.6046511627906976,0.0,1.0,0,False,True
1,1,3,1,0,1.329564919492977,-0.4605087014725569,0.0,-180.0,1.0,0,False,True
0,0,0,0,0,-0.5638917437478589,-0.4605087014725569,-0.9612403100775194,0.0,1.0,0,False,False
1,0,0,0,1,0.6649537512846866,-0.4605087014725569,0.06201550387596899,0.0,1.0,0,True,False
1,1,2,1,1,4.673175745118191,-0.4605087014725569,4.217054263565892,0.0,1.0,0,False,False
0,0,0,1,0,-0.5073655361425146,-0.4605087014725569,-1.2713178294573644,0.0,1.0,0,False,False
1,1,2,1,0,0.5248372730387119,-0.4605087014725569,0.031007751937984496,0.0,1.0,0,False,True
1,1,0,1,0,-0.12401507365536142,0.41588576528335564,-0.18604651162790697,0.0,1.0,0,False,False
1,1,0,1,0,-0.5426515930113053,0.46184738955823296,0.0,0.0,1.0,0,False,True
1,1,0,0,1,-0.42822884549503254,1.0785363676929942,0.5736434108527132,-180.0,0.0,0,False,False
0,1,0,1,0,-0.065775950668037,0.19053993752788934,0.24806201550387597,0.0,1.0,0,True,False
1,1,3,0,0,0.3069544364508393,-0.4605087014725569,-0.5116279069767442,0.0,0.0,0,True,False
1,1,0,0,0,-0.698526892771497,0.3288710397144132,-0.5116279069767442,0.0,1.0,0,False,False
0,1,0,0,1,1.1247002398081534,-0.4605087014725569,0.15503875968992248,0.0,1.0,0,False,False
1,1,2,1,1,0.7334703665638918,-0.4605087014725569,1.193798449612403,-120.0,1.0,0,True,False
1,1,0,1,0,0.7608770126755738,0.6858545292280233,0.8372093023255814,0.0,1.0,1,False,False
0,0,0,1,0,-0.23980815347721823,-0.4605087014725569,-0.43410852713178294,0.0,1.0,0,True,False
0,0,0,1,0,-0.3227132579650565,-0.4605087014725569,-0.6821705426356589,0.0,1.0,0,True,False
1,1,0,0,1,0.3001027749229188,-0.4605087014725569,0.15503875968992248,0.0,1.0,0,False,True
1,1,2,1,0,2.0020554984583763,-0.4605087014725569,-0.24806201550387597,0.0,1.0,0,False,True
1,1,0,1,0,0.6748886605001713,-0.4605087014725569,0.15503875968992248,0.0,1.0,0,False,False
1,1,1,1,0,1.0332305584104144,-0.4605087014725569,1.1162790697674418,0.0,1.0,0,True,False
1,0,0,1,0,0.048304213771839674,0.6550647032574743,0.18604651162790697,0.0,1.0,0,False,False
1,0,0,1,0,5.60945529290853,-0.4605087014725569,5.457364341085271,0.0,1.0,0,False,False
1,0,0,0,0,-0.008907159986296678,-0.4605087014725569,-0.27906976744186046,0.0,1.0,0,False,False
1,1,2,1,0,-0.19972593353888318,-0.24453369031682284,0.10852713178294573,0.0,1.0,1,True,False
1,0,0,1,0,-0.08872901678657075,-0.4605087014725569,-0.7441860465116279,0.0,1.0,0,False,True
1,1,0,1,0,4.396368619390202,-0.4605087014725569,-0.27906976744186046,0.0,1.0,0,True,False
0,0,3,1,0,-0.2658444672833162,-0.4605087014725569,1.9689922480620154,0.0,1.0,0,False,False
1,1,2,1,0,0.9184652278177458,-0.4605087014725569,1.193798449612403,0.0,1.0,0,True,False
1,1,0,1,0,-0.644741349777321,-0.015618027666220438,-1.2093023255813953,0.0,1.0,0,True,False
1,1,1,1,0,1.4433025008564577,-0.3534136546184739,1.937984496124031,0.0,1.0,0,False,True
0,0,0,1,0,0.1510791366906475,-0.4605087014725569,0.12403100775193798,0.0,0.0,0,True,False
1,1,0,0,0,-0.750599520383693,1.2753235162873717,1.1317829457364341,0.0,0.0,0,True,False
1,1,1,1,0,0.7557382665296334,0.43373493975903615,1.8914728682170543,0.0,1.0,0,True,False
1,0,0,1,0,-0.7053785542994176,0.08076751450245426,-1.255813953488372,0.0,1.0,0,False,True
1,0,0,1,1,2.2463172319287428,-0.4605087014725569,0.9147286821705426,0.0,0.0,0,False,True
1,1,0,1,0,3.673860911270983,-0.4605087014725569,4.775193798449612,0.0,1.0,0,True,False
1,1,1,1,0,0.4765330592668722,-0.1535029004908523,0.49612403100775193,0.0,1.0,0,False,False
1,1,0,1,0,0.7070914696813977,0.45604640785363676,1.2868217054263567,0.0,1.0,0,False,False
0,0,0,1,0,1.144570058239123,-0.4605087014725569,-0.12403100775193798,0.0,1.0,0,False,False
1,1,1,0,0,0.23809523809523808,0.08790718429272647,0.46511627906976744,0.0,1.0,0,False,True
1,1,3,1,0,26.427201096265843,-0.4605087014725569,3.5968992248062017,0.0,0.0,0,False,False
0,0,0,0,0,0.16820829051044878,-0.4605087014725569,0.40310077519379844,0.0,1.0,0,False,False
0,0,0,1,0,-0.2130866735183282,-0.4605087014725569,-1.5193798449612403,0.0,1.0,0,False,True
1,1,1,1,1,-0.13463514902363824,0.07942882641677822,0.031007751937984496,0.0,1.0,0,False,False
1,0,0,0,0,0.01473107228502912,0.2829094154395359,-0.29457364341085274,0.0,1.0,0,False,False
1,1,1,1,0,-0.3672490578965399,0.3949129852744311,0.27906976744186046,0.0,0.0,0,False,False
1,1,2,0,1,0.8646796848235697,-0.0142793395805444,0.9147286821705426,0.0,1.0,0,False,False
0,1,0,1,0,-0.23741007194244604,-0.4605087014725569,-1.426356589147287,0.0,1.0,0,True,False
1,0,0,1,1,0.750599520383693,1.4730031236055332,-0.12403100775193798,-180.0,1.0,0,False,True
1,1,1,0,0,-0.4313120931825968,0.6550647032574743,-0.5891472868217055,0.0,1.0,0,True,False
1,1,1,1,0,1.1616992120589242,0.28335564480142794,-0.27906976744186046,0.0,0.0,0,False,True
1,0,0,1,0,0.08084960602946215,1.0776439089692103,0.35658914728682173,0.0,1.0,0,False,False
1,1,0,1,0,20.376156217882837,-0.4605087014725569,5.612403100775194,-180.0,1.0,0,False,True
1,1,0,1,0,-0.499828708461802,-0.4605087014725569,-0.8217054263565892,0.0,1.0,1,False,True
1,1,0,1,0,-0.6084275436793423,0.9451137884872824,0.0,0.0,1.0,0,True,False
1,0,0,1,0,0.4991435423090099,-0.4605087014725569,0.12403100775193798,0.0,1.0,0,False,True
1,1,1,1,1,-0.5015416238437821,-0.4605087014725569,0.0,0.0,1.0,0,True,False
1,1,2,0,0,-0.0630352860568688,-0.3525211958946899,-0.31007751937984496,0.0,1.0,0,True,False
0,0,1,1,0,3.221308667351833,-0.4605087014725569,-1.3643410852713178,0.0,1.0,0,False,True
0,0,0,1,0,0.10517300445358,-0.4605087014725569,-1.302325581395349,0.0,1.0,0,True,False
0,0,0,1,0,-0.408359027064063,0.2646140116019634,-0.6821705426356589,0.0,1.0,1,False,True
0,0,0,1,0,0.7334703665638918,-0.4605087014725569,0.43410852713178294,0.0,1.0,0,False,True
0,1,0,1,0,-0.3186022610483042,0.5805443998215083,0.17054263565891473,0.0,1.0,0,True,False
1,1,0,1,0,-0.9708804385063378,1.9937527889335118,1.3643410852713178,0.0,1.0,1,False,False
1,0,0,1,0,-0.46557040082219936,-0.4605087014725569,-1.1317829457364341,0.0,1.0,0,True,False
1,0,0,1,0,-0.5114765330592669,0.6688978134761268,0.12403100775193798,0.0,1.0,0,True,False
1,1,3,1,0,12.380952380952381,-0.4605087014725569,7.317829457364341,-180.0,0.0,0,True,False
1,1,0,0,0,-0.33059266872216514,0.785363676929942,0.4186046511627907,0.0,1.0,0,False,False
1,1,0,1,0,-0.2147995889003083,0.40963855421686746,-0.31007751937984496,0.0,1.0,0,False,False
1,0,0,1,1,1.0150736553614252,-0.4605087014725569,0.20155038759689922,0.0,1.0,0,False,False
1,0,2,1,0,0.1695786228160329,-0.4605087014725569,0.12403100775193798,0.0,1.0,0,False,False
1,1,0,1,1,-0.6084275436793423,1.3614457831325302,0.49612403100775193,0.0,1.0,1,True,False
0,0,1,0,1,0.0027406646111682084,-0.4605087014725569,-1.0232558139534884,0.0,1.0,0,True,False
1,1,0,1,0,1.78965399109284,-0.4605087014725569,1.550387596899225,0.0,1.0,0,True,False
1,0,0,1,0,-0.3062692702980473,2.0834448906738063,0.4186046511627907,-300.0,1.0,0,False,True
1,1,2,1,0,-0.39431312093182597,0.060240963855421686,-0.4806201550387597,0.0,1.0,0,True,False
0,0,1,1,1,1.2305584104145255,-0.4605087014725569,0.0,0.0,1.0,0,True,False
1,1,2,1,0,4.387461459403905,-0.4605087014725569,2.2790697674418605,0.0,1.0,0,False,True
1,1,0,1,0,0.15450496745460773,-0.4605087014725569,0.031007751937984496,0.0,1.0,1,True,False
1,0,0,0,0,0.7488866050017129,-0.4605087014725569,-0.20155038759689922,0.0,0.0,0,False,False
1,0,0,1,0,0.43336759164097294,-0.4605087014725569,-0.06201550387596899,0.0,0.0,0,False,False
1,0,0,1,0,-0.6872216512504282,0.8067826863007586,-0.21705426356589147,0.0,1.0,0,False,False
1,0,0,1,0,1.81808838643371,-0.4605087014725569,1.7984496124031009,0.0,1.0,0,False,True
1,0,0,1,0,0.28126070572113737,0.4707719767960732,0.0,0.0,1.0,0,True,False
0,1,0,1,0,-0.4158958547447756,1.074520303435966,-0.12403100775193798,0.0,0.0,0,False,True
1,1,1,1,0,0.7180541281260706,2.0495314591700136,2.89922480620155,0.0,1.0,0,False,True
1,1,1,1,1,4.387804042480301,0.5435073627844712,-0.6511627906976745,0.0,1.0,0,True,False
0,0,3,1,0,-1.1795135320315175,18.132530120481928,3.441860465116279,-180.0,1.0,1,False,True
0,1,0,0,0,-0.28845495032545393,-0.1646586345381526,-0.40310077519379844,0.0,1.0,1,True,False
1,0,0,1,1,1.0589242891401165,-0.4605087014725569,0.7286821705426356,-180.0,1.0,0,True,False
1,1,0,1,0,1.5330592668722165,-0.4605087014725569,0.49612403100775193,0.0,1.0,0,True,False
1,1,0,1,0,-0.5351147653305927,0.2186523873270861,-0.37209302325581395,0.0,1.0,0,False,True
1,1,2,1,0,0.4052757793764988,0.46898705934850515,0.8837209302325582,0.0,1.0,0,False,False
1,1,0,0,0,-0.48132922233641656,0.5805443998215083,0.8217054263565892,0.0,0.0,0,False,True
1,0,2,1,0,-0.09284001370332305,-0.4605087014725569,-0.27906976744186046,0.0,0.0,0,False,False
1,1,2,1,0,0.2593353888317917,-0.4605087014725569,0.09302325581395349,0.0,1.0,0,False,True
1,0,0,1,0,0.3052415210688592,-0.4605087014725569,-0.5271317829457365,0.0,1.0,0,True,False
1,0,3,0,0,0.2905104487838301,0.42882641677822403,0.31007751937984496,0.0,1.0,0,True,False
1,0,0,1,0,-0.23706748886605003,-0.4605087014725569,-0.8372093023255814,0.0,1.0,0,False,True
0,0,0,1,0,-0.499828708461802,0.3708165997322624,-0.37209302325581395,0.0,0.0,0,False,True
1,1,0,1,0,-0.289140116478246,0.5158411423471665,0.3875968992248062,0.0,1.0,0,False,False
1,0,0,0,0,-0.03802672147995889,0.2838018741633199,-0.27906976744186046,0.0,1.0,0,True,False
1,1,0,1,0,0.1514217197670435,-0.4605087014725569,-0.15503875968992248,0.0,1.0,0,False,True
1,1,0,0,0,0.7447756080849606,-0.4605087014725569,0.49612403100775193,0.0,1.0,0,False,True
1,0,0,1,0,-0.12298732442617334,-0.4605087014725569,-0.7286821705426356,-60.0,1.0,0,True,False
0,0,0,0,0,-0.15724563206577596,-0.4605087014725569,-0.5116279069767442,0.0,1.0,0,False,False
1,1,1,1,0,-0.33470366563891746,0.36189201249442216,-0.07751937984496124,120.0,1.0,0,True,False
1,1,0,1,0,1.3847207947927371,0.357429718875502,0.8062015503875969,0.0,1.0,0,False,False
1,1,3,0,1,1.1103117505995204,-0.4605087014725569,-0.046511627906976744,-300.0,1.0,0,False,True
1,1,0,1,0,-0.5056526207605344,1.0272199910754127,0.6821705426356589,0.0,1.0,0,True,False
1,1,2,1,0,-0.22576224734498115,-0.14814814814814814,-0.8992248062015504,0.0,1.0,0,False,True
0,0,0,0,0,0.1880781089414183,-0.4605087014725569,-0.12403100775193798,0.0,1.0,0,True,False
0,0,0,1,0,-0.21068859198355602,-0.4605087014725569,-0.7441860465116279,0.0,1.0,0,False,True
1,1,0,0,0,-0.1551901336073998,1.5104863900044623,-0.07751937984496124,0.0,1.0,0,True,False
1,1,0,1,0,1.2740664611168209,-0.009817045961624275,0.7286821705426356,0.0,1.0,0,True,False
1,1,0,1,0,0.26241863651935593,0.8143685854529228,-0.26356589147286824,-348.0,1.0,1,False,True
1,1,3,0,0,0.3672490578965399,-0.4605087014725569,0.0,0.0,1.0,1,True,False
1,0,0,1,1,0.44775608084960605,-0.4605087014725569,0.0,0.0,1.0,0,True,False
1,1,0,0,0,-0.7053785542994176,0.8487282463186078,-0.5426356589147286,0.0,0.0,0,False,True
1,1,0,1,0,-0.4313120931825968,1.101294065149487,-0.20155038759689922,0.0,1.0,0,False,True
1,0,0,1,1,2.446385748544022,-0.4605087014725569,-0.6976744186046512,0.0,1.0,0,False,True
1,1,0,1,0,0.3052415210688592,0.5805443998215083,0.031007751937984496,0.0,1.0,0,False,True
1,1,3,0,0,0.045563549160671464,-0.4605087014725569,0.0,-180.0,1.0,0,False,True
1,1,1,0,0,-0.4683110654333676,0.5992860330209728,0.0,0.0,1.0,0,False,False
1,1,1,1,0,0.5512161699212059,0.0,-1.5813953488372092,0.0,1.0,0,True,False
0,0,0,1,0,-0.11956149366221308,-0.4605087014725569,-0.8062015503875969,0.0,0.0,0,False,True
1,1,3,0,0,-0.31243576567317577,0.2820169567157519,-0.8992248062015504,-180.0,0.0,0,False,True
0,0,0,1,0,-0.4631723192874272,-0.4605087014725569,-1.1162790697674418,0.0,1.0,0,False,False
1,0,0,1,0,-0.632065775950668,0.4002677376171352,-0.8372093023255814,0.0,1.0,0,False,True
1,1,2,1,0,1.275779376498801,-0.4605087014725569,0.9147286821705426,0.0,1.0,0,False,True
1,1,2,0,0,-0.08838643371017471,0.24899598393574296,0.0,0.0,1.0,0,False,False
1,1,0,1,0,-0.2589928057553957,0.11958946898705936,-0.7441860465116279,0.0,1.0,0,False,True
1,1,1,1,0,-0.1514217197670435,0.320392681838465,0.8992248062015504,0.0,1.0,0,False,True
1,1,0,1,0,-0.08975676601575883,0.5020080321285141,-0.13953488372093023,0.0,0.0,0,False,False
1,0,0,1,0,0.6817403220280918,-0.4605087014725569,0.0,0.0,1.0,0,False,True
1,1,0,1,0,-0.05173004453579993,0.6858545292280233,0.6976744186046512,0.0,1.0,0,False,True
0,0,0,1,0,2.103802672147996,-0.4605087014725569,1.3333333333333333,0.0,1.0,0,True,False
0,0,0,1,0,-0.26481671805412815,-0.4605087014725569,-0.12403100775193798,0.0,1.0,0,True,False
1,1,3,1,0,1.933881466255567,-0.4605087014725569,2.2790697674418605,0.0,1.0,0,False,False
0,0,0,1,0,-0.1538198013018157,-0.4605087014725569,-0.6201550387596899,0.0,1.0,0,False,True
1,1,0,1,0,0.6464542651593012,-0.4605087014725569,1.9689922480620154,0.0,1.0,1,False,True
1,1,0,1,0,-0.6957862281603289,0.13297634984381973,-0.43410852713178294,0.0,0.0,0,False,True
1,1,0,1,0,3.7081192189105856,0.47657295850066933,2.7286821705426356,0.0,1.0,0,False,False
1,1,0,1,0,0.2538540596094553,-0.4605087014725569,-0.8527131782945736,-180.0,1.0,0,True,False
1,1,2,1,0,-0.8770126755738267,0.024096385542168676,-1.7209302325581395,-240.0,1.0,0,False,True
0,1,2,1,0,-0.6262418636519356,0.2677376171352075,-0.23255813953488372,120.0,1.0,0,True,False
1,1,3,1,0,16.411099691675233,-0.4605087014725569,8.868217054263566,-60.0,1.0,0,False,True
1,1,1,1,0,0.3720452209660843,-0.4605087014725569,0.0,0.0,0.0,0,False,False
0,0,0,0,0,-0.39020212401507365,-0.4605087014725569,-0.7441860465116279,0.0,0.0,0,False,True
1,1,1,1,0,-0.03734155532716684,-0.4605087014725569,-0.18604651162790697,0.0,1.0,0,True,False
1,1,2,1,0,0.6714628297362111,1.7706381079875055,-0.12403100775193798,0.0,1.0,0,False,False
1,1,1,1,0,2.3607399794450155,-0.4605087014725569,2.852713178294574,0.0,1.0,0,False,True
1,0,1,0,0,-0.09009934909215485,-0.4605087014725569,-0.43410852713178294,-120.0,1.0,1,False,True
1,1,1,0,0,-0.6512504282288455,0.6265060240963856,0.046511627906976744,0.0,1.0,0,False,False
1,1,0,1,0,2.3891743747858856,-0.4605087014725569,1.6434108527131783,0.0,1.0,0,True,False
1,1,0,1,0,0.6334361082562522,2.0495314591700136,0.9147286821705426,0.0,1.0,0,True,False
1,1,2,1,0,1.4186365193559438,-0.4605087014725569,1.1162790697674418,0.0,1.0,0,True,False
1,1,0,1,0,-0.5611510791366906,-0.4605087014725569,-1.054263565891473,0.0,0.0,0,False,True
1,1,0,1,0,0.5580678314491264,-0.4605087014725569,-0.046511627906976744,0.0,1.0,0,False,False
1,0,0,1,1,5.586502226789997,-0.4605087014725569,8.093023255813954,120.0,1.0,1,False,True
1,1,2,1,0,2.589242891401165,0.04194556001784917,1.503875968992248,0.0,1.0,0,False,True
1,1,0,1,1,-0.43919150393970535,1.21285140562249,0.37209302325581395,0.0,1.0,0,False,False
0,1,0,1,1,0.5621788283658787,-0.4605087014725569,-0.35658914728682173,0.0,0.0,0,False,False
1,0,0,1,0,0.37375813634806443,-0.4605087014725569,-0.046511627906976744,0.0,1.0,0,False,True
0,0,0,1,0,-0.3751284686536485,0.19053993752788934,-0.27906976744186046,0.0,1.0,0,False,True
1,1,0,0,0,0.35217540253511476,-0.4605087014725569,0.07751937984496124,0.0,1.0,0,False,False
